Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2014-01-10,23.400000000000002,17.1,28.1,885.7166666666667,883.2,887.4,56.541666666666664,40.0,84.0,14.054166666666667,11.9,16.1,62.208000000000006,9.7,84.66666666666667,1105.2333333333333,0.0
2014-01-11,21.895833333333332,16.1,29.0,886.9250000000001,884.9,888.8,65.45833333333333,32.0,84.0,14.754166666666668,10.6,16.8,51.84,9.3,146.875,926.0958333333333,0.0
2014-01-12,22.537499999999998,17.3,29.1,888.1416666666668,886.0,890.1,67.25,39.0,95.0,15.658333333333333,12.9,18.0,59.616,9.1,124.29166666666667,1084.6666666666667,0.0
2014-01-13,24.28333333333333,19.2,29.7,888.8625000000001,886.7,891.0,58.208333333333336,33.0,80.0,15.012500000000001,10.6,17.6,51.84,8.3,74.66666666666667,964.9875000000001,0.0
2014-01-14,24.474999999999998,19.7,29.3,888.4250000000001,885.4,890.8,54.291666666666664,34.0,73.0,14.2875,11.0,16.2,63.504000000000005,9.7,70.95833333333333,1186.2625,0.0
2014-01-15,23.150000000000002,17.4,28.8,887.5083333333333,884.9,889.8,59.375,36.0,85.0,14.4375,9.6,17.6,50.544,10.5,206.625,833.9916666666667,0.0
2014-01-16,21.6375,16.6,28.2,887.3874999999999,885.0,889.6,68.66666666666667,36.0,96.0,15.1,10.3,17.3,68.688,12.1,157.04166666666666,799.1625,1.8
2014-01-17,21.133333333333333,16.5,28.3,887.2833333333333,885.7,889.0,78.70833333333333,46.0,99.0,16.9875,14.1,19.4,86.83200000000001,16.3,171.79166666666666,669.3791666666667,33.2
2014-01-18,20.220833333333335,17.7,24.7,887.6625,885.4,889.4,88.20833333333333,59.0,98.0,18.1125,15.8,19.8,47.952000000000005,16.3,156.25,479.53749999999997,9.6
2014-01-19,19.958333333333332,18.0,25.9,886.3708333333334,883.5,888.0,88.83333333333333,56.0,98.0,17.941666666666666,15.6,20.3,45.36,9.5,164.45833333333334,473.2791666666667,4.6
2014-01-20,20.154166666666665,17.4,24.0,885.9208333333332,884.2,887.5,84.58333333333333,58.0,99.0,17.233333333333334,14.7,19.5,71.28,11.1,236.5,672.15,0.6000000000000001
2014-01-21,20.787499999999998,17.7,26.6,886.8874999999999,884.3,889.3,81.125,53.0,98.0,17.104166666666668,14.9,19.1,41.47200000000001,6.6,152.54166666666666,711.4708333333333,1.8
2014-01-22,19.55,16.8,25.2,887.9625,886.0,889.4,87.91666666666667,60.0,99.0,17.3625,14.2,19.2,82.94400000000002,12.6,181.33333333333334,660.0916666666667,58.8
2014-01-23,20.816666666666666,17.2,28.3,887.3666666666667,885.2,888.9,82.66666666666667,43.0,99.0,17.337500000000002,14.2,19.1,47.952000000000005,10.7,137.125,838.9083333333333,0.2
2014-01-24,19.758333333333333,16.0,27.7,886.25,884.5,888.0,84.79166666666667,45.0,98.0,16.804166666666667,13.1,18.5,58.32,16.8,181.79166666666666,668.0458333333333,19.2
2014-01-25,19.704166666666666,15.3,25.1,885.2041666666668,882.9,887.0,80.29166666666667,51.0,99.0,15.795833333333334,13.7,18.0,34.992000000000004,6.1,154.95833333333334,749.8791666666667,0.0
2014-01-26,21.066666666666666,15.8,26.1,886.1333333333333,884.5,888.0,70.91666666666667,49.0,96.0,15.3375,13.6,17.7,59.616,11.5,125.66666666666667,789.6458333333334,1.2
2014-01-27,20.1125,16.3,26.4,887.8083333333334,885.2,890.6,80.54166666666667,44.0,99.0,16.183333333333334,13.0,18.1,55.728,12.0,177.25,955.65,4.8
2014-01-28,21.587500000000002,17.5,27.1,887.4375,885.4,888.9,70.83333333333333,37.0,96.0,15.491666666666667,11.1,18.1,67.39200000000001,9.4,103.625,1154.6666666666667,0.0
2014-01-29,22.125,18.3,27.4,887.5333333333333,885.4,889.4,59.666666666666664,39.0,73.0,13.7125,11.5,16.3,73.872,10.6,99.25,1122.7666666666667,0.0
2014-01-30,22.662499999999998,18.9,28.1,887.4791666666666,885.6,889.4,62.75,45.0,76.0,15.041666666666666,12.2,18.3,67.39200000000001,10.1,103.04166666666667,988.625,0.0
2014-01-31,22.90833333333333,18.1,28.0,887.1333333333333,885.4,888.7,58.0,35.0,77.0,13.841666666666667,10.8,15.9,72.57600000000001,10.3,96.91666666666667,1176.7749999999999,0.0
2014-02-01,22.420833333333334,16.7,27.4,886.6416666666668,884.4,888.3,55.708333333333336,33.0,77.0,12.629166666666668,8.6,15.4,55.728,8.7,100.625,1183.7250000000001,0.0
2014-02-02,21.875,14.8,27.8,885.975,883.7,887.8,55.958333333333336,39.0,83.0,12.320833333333333,10.4,14.9,54.432,8.7,108.75,1046.1291666666666,0.0
2014-02-03,23.15416666666667,19.1,28.8,884.9916666666667,883.3,886.7,51.125,34.0,65.0,12.1625,9.7,14.6,67.39200000000001,10.1,96.0,1150.25,0.0
2014-02-04,22.900000000000002,17.2,27.9,885.9499999999999,884.7,887.6,51.541666666666664,32.0,77.0,11.933333333333332,8.1,14.9,60.912000000000006,9.1,98.20833333333333,1013.2874999999999,0.0
2014-02-05,23.445833333333336,16.9,30.0,886.2416666666667,884.8,887.9,53.541666666666664,30.0,77.0,13.083333333333334,9.9,16.7,63.504000000000005,9.7,104.66666666666667,1180.1583333333333,0.0
2014-02-06,23.433333333333334,18.8,28.5,886.0375,884.7,887.7,58.791666666666664,37.0,77.0,14.575000000000001,11.7,16.8,66.096,10.7,92.04166666666667,1192.9708333333333,0.0
2014-02-07,23.625,19.9,29.1,887.0333333333333,885.4,888.9,51.666666666666664,32.0,65.0,12.733333333333334,9.8,15.8,73.872,9.3,95.91666666666667,1210.7875000000001,0.0
2014-02-08,24.1875,20.0,29.3,886.975,884.1,888.9,51.416666666666664,31.0,69.0,13.237499999999999,10.1,16.1,50.544,8.7,86.16666666666667,1019.75,0.0
2014-02-09,22.604166666666668,16.9,27.8,886.5208333333334,884.7,888.6,62.166666666666664,41.0,89.0,14.616666666666667,12.4,17.2,58.32,8.2,109.33333333333333,846.0,0.0
2014-02-10,22.599999999999998,17.8,28.1,886.6625,885.1,888.1,63.0,32.0,93.0,14.450000000000001,9.5,17.7,72.57600000000001,9.5,126.08333333333333,1042.3875,0.0
2014-02-11,23.425,20.2,27.9,885.9375,883.5,887.7,57.708333333333336,40.0,72.0,14.445833333333333,12.6,16.2,55.728,9.1,102.20833333333333,950.1916666666666,0.0
2014-02-12,21.97083333333333,17.2,27.7,885.4833333333332,883.4,887.3,68.0,44.0,92.0,15.558333333333332,13.2,17.3,47.952000000000005,6.6,120.04166666666667,667.6375,0.2
2014-02-13,20.145833333333332,17.6,26.1,884.8000000000001,883.0,886.4,87.79166666666667,55.0,99.0,17.875,14.8,19.7,36.288000000000004,10.3,207.95833333333334,419.69166666666666,20.6
2014-02-14,20.991666666666667,17.2,27.2,885.5,883.5,887.2,78.16666666666667,47.0,98.0,16.587500000000002,14.3,19.4,55.728,7.7,246.125,836.2791666666667,3.0
2014-02-15,20.9375,18.6,25.8,885.5625,883.7,887.2,79.875,53.0,94.0,17.1375,15.1,19.1,38.88,7.2,195.625,429.18333333333334,4.2
2014-02-16,20.525000000000002,18.7,25.8,885.5,883.2,887.2,89.5,56.0,99.0,18.608333333333334,15.6,19.7,45.36,7.2,202.375,472.9583333333333,17.8
2014-02-17,20.875,17.3,26.8,884.7875,882.4,886.8,83.54166666666667,52.0,99.0,17.675,15.3,19.0,63.504000000000005,11.9,206.125,887.2708333333334,10.799999999999999
2014-02-18,19.95,17.7,25.1,884.625,883.0,886.3,90.91666666666667,58.0,99.0,18.283333333333335,15.8,19.6,46.656000000000006,9.6,193.08333333333334,503.0916666666667,32.6
2014-02-19,20.166666666666668,18.1,26.2,885.0208333333334,883.1,886.8,86.45833333333333,51.0,99.0,17.587500000000002,14.4,19.3,47.952000000000005,10.3,87.79166666666667,759.2375000000001,10.4
2014-02-20,20.125,18.6,24.0,885.7875,884.2,887.8,87.5,62.0,98.0,17.854166666666668,15.6,20.0,63.504000000000005,8.9,56.75,545.4625,3.0
2014-02-21,20.133333333333333,18.1,24.6,886.1750000000001,884.6,887.9,87.875,61.0,98.0,17.908333333333335,16.1,19.3,62.208000000000006,9.8,109.58333333333333,416.0416666666667,7.6
2014-02-22,20.287499999999998,16.9,25.1,886.6125000000001,885.4,888.3,85.45833333333333,62.0,99.0,17.616666666666667,15.3,18.7,64.8,12.1,151.95833333333334,561.825,2.0
2014-02-23,20.366666666666667,16.9,26.1,886.875,885.0,888.7,82.75,50.0,99.0,17.0625,14.5,19.0,51.84,7.6,102.16666666666667,592.9499999999999,1.0
2014-02-24,22.679166666666664,18.0,28.6,886.4375,883.6,888.2,69.29166666666667,42.0,96.0,16.395833333333332,14.0,18.5,57.02400000000001,8.3,94.83333333333333,1041.2083333333333,0.0
2014-02-25,20.545833333333334,16.8,25.9,887.0458333333332,884.9,889.1,82.83333333333333,51.0,98.0,17.224999999999998,14.2,18.9,37.583999999999996,15.5,186.29166666666666,605.9583333333334,11.4
2014-02-26,22.4875,17.2,28.0,885.8416666666667,883.5,887.4,69.875,42.0,97.0,16.204166666666666,13.1,18.8,66.096,10.4,105.58333333333333,1095.7416666666666,0.0
2014-02-27,22.7375,15.6,29.3,885.2833333333333,882.7,887.2,61.416666666666664,28.0,97.0,14.0875,8.8,17.1,47.952000000000005,7.8,116.0,1146.4333333333332,0.0
2014-02-28,21.633333333333336,17.2,27.7,885.0458333333332,882.9,886.9,73.66666666666667,47.0,97.0,16.400000000000002,14.5,18.1,63.504000000000005,9.5,237.5,776.1875,0.0
2014-03-01,20.554166666666667,17.6,26.6,885.375,882.8,887.2,80.16666666666667,48.0,98.0,16.758333333333333,13.4,18.5,49.248,8.1,251.375,836.35,1.8
2014-03-02,21.55,17.2,28.0,884.5166666666668,881.7,886.5,77.54166666666667,44.0,99.0,16.929166666666667,13.8,18.8,51.84,7.8,99.0,973.6999999999999,0.0
2014-03-03,21.320833333333333,18.4,25.8,884.5749999999999,882.4,886.6,79.79166666666667,58.0,97.0,17.558333333333334,15.6,19.1,66.096,8.9,92.45833333333333,714.1458333333334,1.0
2014-03-04,21.6125,18.3,26.3,886.1166666666667,884.4,888.0,80.125,52.0,99.0,17.720833333333335,15.0,19.5,57.02400000000001,8.9,96.75,750.0958333333333,10.0
2014-03-05,21.183333333333334,19.3,26.8,886.9625,884.9,888.5,90.58333333333333,60.0,99.0,19.495833333333334,17.5,21.2,42.768,8.0,129.125,374.85833333333335,34.8
2014-03-06,20.479166666666668,18.2,25.9,886.4666666666667,884.5,888.6,90.29166666666667,58.0,100.0,18.650000000000002,16.6,20.2,46.656000000000006,7.3,194.75,507.3541666666667,14.599999999999998
2014-03-07,20.704166666666666,18.4,26.1,885.625,883.5,887.3,89.33333333333333,57.0,100.0,18.695833333333333,16.0,20.2,62.208000000000006,11.1,261.2083333333333,544.4291666666667,24.2
2014-03-08,20.633333333333333,17.8,27.8,885.4416666666666,883.1,887.5,87.29166666666667,51.0,100.0,18.162499999999998,15.7,20.7,47.952000000000005,7.8,253.95833333333334,810.2166666666667,8.8
2014-03-09,20.566666666666666,17.3,25.6,886.25,884.4,888.1,87.54166666666667,62.0,100.0,18.245833333333334,16.4,21.2,45.36,6.7,225.75,612.3666666666667,8.8
2014-03-10,21.1875,15.9,27.5,886.4499999999999,883.5,888.4,81.45833333333333,50.0,100.0,17.400000000000002,15.1,20.1,80.352,10.4,125.5,888.3625000000001,54.2
2014-03-11,22.0125,17.4,27.4,886.1416666666668,883.8,887.9,76.41666666666667,49.0,100.0,17.333333333333332,15.6,19.2,55.728,8.8,108.79166666666667,933.8083333333334,0.2
2014-03-12,22.462500000000002,18.3,27.7,887.0708333333333,885.2,889.0,72.125,45.0,100.0,16.579166666666666,13.2,20.3,55.728,8.3,102.29166666666667,1127.1125,9.8
2014-03-13,22.508333333333336,15.1,28.4,887.7208333333333,886.0,889.6,64.375,34.0,99.0,14.770833333333334,10.7,17.7,57.02400000000001,8.0,112.91666666666667,1132.0,0.0
2014-03-14,22.641666666666666,19.8,27.4,886.7916666666666,884.8,888.4,64.83333333333333,45.0,76.0,15.533333333333333,13.4,17.2,59.616,8.8,91.20833333333333,780.0791666666668,0.0
2014-03-15,23.2625,19.2,28.3,886.5208333333334,884.4,888.5,59.875,37.0,78.0,14.654166666666667,10.8,16.5,55.728,9.4,81.125,1090.4875,0.0
2014-03-16,22.883333333333336,18.2,27.7,886.3249999999999,884.4,888.1,60.708333333333336,37.0,88.0,14.591666666666667,11.6,16.5,49.248,8.1,88.375,1102.4750000000001,0.0
2014-03-17,21.633333333333336,17.4,26.7,886.4875000000001,885.0,888.5,72.08333333333333,52.0,98.0,16.1125,13.9,19.8,51.84,8.0,103.79166666666667,550.6333333333333,8.8
2014-03-18,20.245833333333334,17.9,26.1,887.3291666666668,885.3,889.6,85.41666666666667,58.0,99.0,17.508333333333333,15.0,19.3,49.248,7.2,139.04166666666666,515.5791666666667,0.6000000000000001
2014-03-19,20.833333333333332,16.2,27.7,886.2333333333332,883.6,888.0,81.83333333333333,49.0,100.0,17.175,14.9,18.9,47.952000000000005,7.6,130.375,817.4583333333334,0.0
2014-03-20,21.766666666666666,16.9,28.0,885.4083333333333,882.7,887.2,79.45833333333333,45.0,100.0,17.570833333333333,14.4,20.7,64.8,9.4,176.95833333333334,724.8375,10.4
2014-03-21,21.095833333333335,18.1,26.9,886.5375,884.8,889.0,87.45833333333333,57.0,99.0,18.7625,17.0,20.5,45.36,7.0,185.375,530.8833333333333,14.2
2014-03-22,20.662499999999998,16.6,27.6,887.5749999999999,885.6,889.2,89.04166666666667,54.0,99.0,18.566666666666666,15.5,20.5,108.864,18.5,227.45833333333334,625.6125,36.4
2014-03-23,20.5125,17.6,27.2,886.2291666666666,884.0,888.3,89.375,58.0,100.0,18.525000000000002,16.9,20.2,46.656000000000006,9.5,167.0,717.5041666666666,1.5999999999999999
2014-03-24,20.058333333333334,18.1,23.3,887.0291666666667,885.8,889.0,92.25,68.0,100.0,18.691666666666666,16.9,20.3,50.544,8.1,132.66666666666666,392.13333333333327,29.599999999999998
2014-03-25,20.879166666666666,18.5,25.8,887.7208333333333,886.0,889.7,84.41666666666667,57.0,100.0,17.920833333333334,15.5,19.4,57.02400000000001,8.7,117.45833333333333,730.9124999999999,0.0
2014-03-26,21.1125,18.7,26.6,887.8833333333333,885.5,889.8,86.04166666666667,53.0,100.0,18.420833333333334,15.8,19.9,49.248,8.1,107.91666666666667,788.275,4.0
2014-03-27,20.066666666666666,18.6,23.6,887.6125000000001,885.9,889.3,95.375,74.0,99.0,19.3,18.0,20.6,44.064,6.3,122.91666666666667,279.925,9.4
2014-03-28,20.058333333333334,18.2,26.1,886.5791666666668,884.2,888.7,90.20833333333333,60.0,100.0,18.241666666666667,16.3,19.3,46.656000000000006,6.4,113.70833333333333,480.9458333333334,0.2
2014-03-29,21.120833333333334,18.6,26.6,885.9666666666667,883.8,888.3,82.375,47.0,98.0,17.724999999999998,13.6,19.7,57.02400000000001,9.7,122.83333333333333,809.275,1.8
2014-03-30,20.333333333333332,18.0,25.9,886.6083333333332,885.0,889.0,86.625,54.0,99.0,17.808333333333334,15.1,19.5,69.98400000000001,9.4,158.29166666666666,573.0166666666667,18.2
2014-03-31,20.9875,17.8,26.4,888.0875,885.9,890.0,82.75,52.0,99.0,17.7,15.5,19.3,60.912000000000006,8.9,114.625,569.4416666666667,2.2
2014-04-01,21.583333333333332,18.3,27.9,888.025,885.6,889.7,84.0,46.0,100.0,18.370833333333334,14.9,20.2,38.88,6.3,145.91666666666666,869.5083333333333,5.8
2014-04-02,21.633333333333336,17.4,28.7,886.7083333333334,884.2,888.9,84.41666666666667,48.0,100.0,18.474999999999998,15.8,21.4,44.064,7.7,136.91666666666666,778.8625000000001,14.4
2014-04-03,19.783333333333335,17.5,22.0,886.4,884.9,888.9,97.375,76.0,100.0,19.333333333333332,16.9,20.8,44.064,8.4,233.29166666666666,236.6833333333333,22.8
2014-04-04,20.920833333333334,16.2,28.2,887.2624999999999,885.6,889.3,82.29166666666667,51.0,100.0,17.404166666666665,15.8,19.9,44.064,6.1,201.54166666666666,735.5458333333332,0.0
2014-04-05,22.1875,19.0,27.8,888.0583333333334,886.1,890.3,83.54166666666667,51.0,100.0,18.925,16.7,20.4,55.728,7.9,131.54166666666666,922.0541666666667,6.4
2014-04-06,22.7,19.6,27.5,888.1999999999999,885.9,890.2,79.25,53.0,99.0,18.625,16.6,20.0,53.136,7.4,84.95833333333333,722.5,0.0
2014-04-07,22.46666666666667,17.7,28.8,887.125,885.0,888.7,78.29166666666667,43.0,100.0,18.016666666666666,14.6,20.2,41.47200000000001,5.9,105.58333333333333,822.6583333333333,1.0
2014-04-08,22.141666666666666,18.7,28.0,886.5958333333333,884.9,887.9,80.625,50.0,99.0,18.287499999999998,15.6,19.9,38.88,6.4,240.75,526.2625,4.2
2014-04-09,23.108333333333334,18.7,28.5,886.4583333333334,883.2,888.8,76.41666666666667,48.0,100.0,18.279166666666665,15.8,20.2,46.656000000000006,7.2,246.95833333333334,720.2958333333332,0.0
2014-04-10,21.46666666666667,17.3,28.7,886.5166666666668,884.8,887.7,84.33333333333333,46.0,99.0,18.333333333333332,15.2,20.3,51.84,14.4,234.29166666666666,805.3375,18.6
2014-04-11,21.78333333333333,17.1,28.0,887.1,884.1,888.8,83.0,47.0,100.0,18.3125,15.1,20.0,58.32,8.7,183.54166666666666,871.8541666666666,19.0
2014-04-12,21.225,18.1,27.3,887.5208333333334,885.5,889.5,87.66666666666667,52.0,100.0,18.745833333333334,16.0,20.3,75.16799999999999,7.0,145.20833333333334,673.3874999999999,29.4
2014-04-13,22.258333333333336,17.7,27.9,887.0208333333334,884.3,889.2,78.08333333333333,47.0,100.0,17.6375,14.9,20.0,41.47200000000001,6.9,117.66666666666667,959.3375,0.2
2014-04-14,22.974999999999998,17.2,28.8,886.2125,884.0,888.2,70.5,40.0,99.0,16.662499999999998,13.5,18.8,42.768,7.8,83.125,913.5166666666665,0.0
2014-04-15,22.4375,18.8,28.0,886.1625,883.5,887.8,78.16666666666667,48.0,98.0,18.141666666666666,15.6,20.3,57.02400000000001,8.1,137.20833333333334,902.0041666666667,0.0
2014-04-16,20.8625,17.8,25.0,886.6708333333332,885.3,889.5,84.54166666666667,56.0,100.0,17.945833333333333,15.1,19.6,75.16799999999999,8.6,174.54166666666666,602.1166666666667,16.4
2014-04-17,21.695833333333336,17.6,27.8,886.4916666666667,884.6,888.7,81.33333333333333,45.0,100.0,17.854166666666668,13.9,19.9,53.136,7.6,138.625,775.7958333333332,0.0
2014-04-18,22.395833333333332,17.9,27.3,886.0875,884.3,887.7,75.75,49.0,97.0,17.5625,15.0,19.2,45.36,7.5,129.95833333333334,769.625,0.0
2014-04-19,22.65416666666667,17.3,28.6,887.1750000000001,885.9,889.3,67.58333333333333,30.0,100.0,15.183333333333332,8.4,19.9,46.656000000000006,7.7,82.20833333333333,952.9833333333335,0.0
2014-04-20,22.099999999999998,16.7,29.3,887.7333333333332,885.6,890.1,66.29166666666667,41.0,91.0,15.154166666666667,13.0,18.1,51.84,7.8,145.25,876.1916666666666,0.0
2014-04-21,22.445833333333336,18.9,27.5,886.9,885.1,888.8,71.66666666666667,52.0,85.0,16.920833333333334,15.6,18.8,55.728,8.4,140.41666666666666,710.8208333333333,0.8
2014-04-22,22.183333333333334,17.6,28.3,886.4083333333333,883.6,888.1,77.20833333333333,45.0,100.0,17.579166666666666,14.2,19.2,68.688,11.1,113.83333333333333,695.725,12.799999999999999
2014-04-23,19.9875,17.4,24.8,887.2208333333333,885.7,889.2,92.79166666666667,63.0,100.0,18.666666666666668,16.6,20.4,36.288000000000004,7.9,166.70833333333334,435.1375,24.2
2014-04-24,19.958333333333332,16.2,24.9,887.1083333333332,885.3,889.0,88.16666666666667,64.0,100.0,17.75,16.2,20.2,47.952000000000005,6.3,165.66666666666666,486.10833333333335,1.7999999999999998
2014-04-25,20.520833333333332,18.2,26.7,885.4875000000001,883.3,886.9,88.54166666666667,55.0,100.0,18.308333333333334,15.5,19.9,50.544,8.4,148.45833333333334,656.8874999999999,37.800000000000004
2014-04-26,20.783333333333335,17.6,26.2,885.8375,884.0,887.7,82.08333333333333,52.0,100.0,17.25,14.7,19.3,46.656000000000006,6.7,124.33333333333333,813.3125,0.4
2014-04-27,21.008333333333333,17.4,26.2,887.1999999999999,885.8,889.6,76.54166666666667,47.0,98.0,16.329166666666666,13.2,18.9,46.656000000000006,6.6,113.04166666666667,727.5291666666667,0.0
2014-04-28,20.333333333333332,16.5,25.0,888.7583333333333,887.1,890.9,68.29166666666667,41.0,90.0,13.895833333333334,10.3,16.3,66.096,8.7,99.375,967.8625000000001,0.0
2014-04-29,18.566666666666666,14.5,23.4,888.8416666666667,887.8,890.7,66.66666666666667,43.0,89.0,11.879166666666668,9.4,13.7,59.616,8.9,104.41666666666667,962.5666666666666,0.0
2014-04-30,18.537499999999998,14.2,23.9,887.0708333333333,885.1,888.9,58.125,37.0,71.0,9.883333333333335,7.8,12.5,64.8,9.9,87.5,967.5749999999999,0.0
2014-05-01,18.695833333333333,10.8,25.8,886.5583333333334,885.1,888.4,62.166666666666664,32.0,99.0,10.475,7.6,12.8,40.176,6.9,113.91666666666667,943.0166666666665,0.0
2014-05-02,19.883333333333333,12.0,26.2,887.7125,886.5,889.4,59.291666666666664,31.0,96.0,11.004166666666668,7.2,12.8,36.288000000000004,6.8,117.125,895.1750000000001,0.0
2014-05-03,19.820833333333333,12.3,26.2,889.1333333333333,887.7,890.7,59.625,39.0,87.0,11.341666666666667,9.8,14.0,60.912000000000006,8.1,111.95833333333333,846.2541666666666,0.0
2014-05-04,20.545833333333334,15.8,26.1,889.4416666666666,887.5,891.6,59.833333333333336,40.0,79.0,12.15,10.8,13.6,46.656000000000006,7.5,99.79166666666667,892.9375,0.0
2014-05-05,19.741666666666667,13.5,25.7,888.5333333333333,887.1,890.0,68.16666666666667,39.0,96.0,13.15,9.8,15.8,55.728,7.3,121.25,847.2125,0.0
2014-05-06,20.366666666666667,14.8,26.0,888.4958333333334,886.9,890.3,67.41666666666667,38.0,98.0,13.495833333333332,9.9,15.3,50.544,7.5,112.41666666666667,821.3708333333334,0.0
2014-05-07,20.429166666666667,13.8,26.4,889.2166666666667,888.1,891.0,66.54166666666667,38.0,96.0,13.4375,10.9,16.0,51.84,7.3,111.08333333333333,847.7125,0.0
2014-05-08,20.55,16.3,24.8,888.6416666666668,886.2,890.4,78.125,53.0,99.0,16.329166666666666,14.2,18.1,40.176,6.9,106.91666666666667,478.97499999999997,0.0
2014-05-09,21.041666666666668,16.6,26.3,886.2833333333333,884.2,887.7,74.875,47.0,99.0,15.991666666666667,13.6,18.0,38.88,6.3,139.70833333333334,550.0500000000001,0.0
2014-05-10,20.775000000000002,16.5,26.5,886.1666666666666,884.9,888.3,64.04166666666667,39.0,84.0,13.366666666666667,11.2,15.9,46.656000000000006,6.3,151.95833333333334,725.7875,0.0
2014-05-11,19.808333333333334,14.5,26.5,887.6208333333334,886.3,889.7,65.95833333333333,48.0,86.0,13.045833333333334,11.1,15.8,68.688,8.2,124.08333333333333,840.7541666666666,0.0
2014-05-12,19.466666666666665,15.2,23.8,888.2416666666667,886.9,890.1,69.75,52.0,84.0,13.612499999999999,12.5,15.5,55.728,9.1,100.125,771.5333333333333,0.0
